"ANNEXURE...45"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"
"25"	"13"	"209"	"15"	"18"	"398"	"2"	"0"	"0"	"1"	"5"	"4"	"1"	"2"	"655"	"0"	"8"	"663"	"0"
"26"	"14"	"149"	"7"	"8"	"356"	"1"	"2"	"1"	"0"	"7"	"3"	"1"	"1"	"536"	"0"	"6"	"542"	"0"
"27"	"15"	"215"	"15"	"17"	"217"	"2"	"1"	"1"	"1"	"7"	"1"	"1"	"2"	"480"	"0"	"0"	"480"	"0"
"28"	"16"	"78"	"9"	"9"	"597"	"1"	"1"	"1"	"2"	"1"	"1"	"0"	"5"	"705"	"0"	"7"	"712"	"0"
"29"	"17"	"125"	"11"	"4"	"598"	"2"	"3"	"0"	"1"	"1"	"1"	"0"	"0"	"746"	"0"	"4"	"750"	"0"
"30"	"18"	"71"	"4"	"6"	"348"	"2"	"1"	"0"	"0"	"2"	"0"	"0"	"0"	"434"	"0"	"5"	"439"	"0"
"31"	"19"	"182"	"9"	"6"	"505"	"5"	"0"	"2"	"1"	"3"	"6"	"1"	"2"	"722"	"0"	"6"	"728"	"0"
"32"	"20"	"617"	"9"	"10"	"55"	"7"	"1"	"1"	"0"	"2"	"1"	"2"	"0"	"705"	"0"	"3"	"708"	"0"
"33"	"21"	"125"	"3"	"37"	"326"	"3"	"0"	"3"	"6"	"2"	"3"	"0"	"1"	"509"	"0"	"0"	"509"	"0"
"34"	"22"	"86"	"9"	"80"	"247"	"1"	"1"	"0"	"8"	"4"	"3"	"2"	"5"	"446"	"0"	"5"	"451"	"0"
"35"	"23"	"612"	"9"	"15"	"121"	"0"	"1"	"0"	"0"	"4"	"2"	"0"	"2"	"766"	"0"	"3"	"769"	"0"
"36"	"24"	"758"	"14"	"15"	"63"	"6"	"1"	"1"	"3"	"4"	"0"	"1"	"1"	"867"	"0"	"2"	"869"	"0"
"37"	"25"	"412"	"19"	"7"	"101"	"0"	"0"	"2"	"1"	"10"	"4"	"1"	"2"	"559"	"0"	"10"	"569"	"0"
"38"	"25A"	"473"	"8"	"6"	"130"	"0"	"2"	"0"	"0"	"4"	"1"	"2"	"0"	"626"	"0"	"3"	"629"	"0"
"39"	"26"	"135"	"10"	"5"	"670"	"4"	"3"	"1"	"0"	"1"	"5"	"0"	"0"	"834"	"0"	"2"	"836"	"0"
"40"	"27"	"432"	"18"	"7"	"215"	"4"	"4"	"2"	"1"	"14"	"6"	"1"	"3"	"707"	"0"	"6"	"713"	"0"
"41"	"28"	"283"	"13"	"26"	"554"	"6"	"3"	"1"	"1"	"15"	"6"	"8"	"4"	"920"	"0"	"12"	"932"	"0"
"42"	"29"	"79"	"14"	"158"	"555"	"5"	"3"	"1"	"9"	"4"	"12"	"5"	"9"	"854"	"0"	"20"	"874"	"0"
"43"	"30"	"193"	"14"	"12"	"651"	"12"	"3"	"2"	"2"	"4"	"1"	"1"	"1"	"896"	"0"	"0"	"896"	"0"
"44"	"31"	"255"	"18"	"13"	"594"	"8"	"7"	"0"	"3"	"13"	"4"	"4"	"0"	"919"	"0"	"16"	"935"	"0"
"45"	"32"	"446"	"15"	"29"	"194"	"3"	"4"	"2"	"2"	"8"	"4"	"5"	"4"	"716"	"0"	"13"	"729"	"0"
"46"	"33"	"484"	"19"	"11"	"183"	"4"	"4"	"1"	"3"	"21"	"9"	"10"	"6"	"755"	"0"	"18"	"773"	"0"
"47"	"34"	"347"	"14"	"15"	"361"	"3"	"2"	"3"	"2"	"6"	"1"	"1"	"3"	"758"	"0"	"9"	"767"	"0"
"48"	"35"	"602"	"20"	"19"	"102"	"5"	"2"	"0"	"1"	"6"	"2"	"0"	"1"	"760"	"0"	"8"	"768"	"0"
"49"	"36"	"181"	"7"	"11"	"710"	"1"	"2"	"2"	"0"	"1"	"4"	"0"	"1"	"920"	"0"	"1"	"921"	"0"
"50"	"37"	"95"	"4"	"12"	"268"	"2"	"1"	"0"	"1"	"0"	"0"	"2"	"0"	"385"	"0"	"2"	"387"	"0"
"51"	"38"	"446"	"13"	"24"	"106"	"3"	"0"	"0"	"1"	"5"	"1"	"2"	"3"	"604"	"0"	"6"	"610"	"0"
"52"	"39"	"657"	"16"	"10"	"185"	"0"	"2"	"2"	"0"	"4"	"2"	"0"	"1"	"879"	"0"	"6"	"885"	"0"
"53"	"40"	"296"	"10"	"15"	"575"	"1"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"900"	"0"	"5"	"905"	"0"
"54"	"41"	"179"	"14"	"12"	"445"	"1"	"1"	"1"	"0"	"0"	"1"	"0"	"0"	"654"	"0"	"4"	"658"	"0"
"55"	"42"	"219"	"15"	"13"	"531"	"4"	"4"	"0"	"4"	"6"	"5"	"0"	"2"	"803"	"0"	"8"	"811"	"0"
"56"	"43"	"330"	"7"	"6"	"133"	"1"	"1"	"0"	"0"	"2"	"1"	"0"	"4"	"485"	"0"	"3"	"488"	"0"
"57"	"44"	"325"	"4"	"17"	"461"	"3"	"3"	"1"	"0"	"3"	"2"	"1"	"0"	"820"	"0"	"7"	"827"	"0"
"58"	"45"	"124"	"6"	"3"	"278"	"5"	"2"	"0"	"0"	"2"	"2"	"0"	"0"	"422"	"0"	"1"	"423"	"0"
"59"	"46"	"227"	"6"	"18"	"99"	"0"	"0"	"1"	"0"	"10"	"2"	"0"	"0"	"363"	"0"	"4"	"367"	"0"
"60"	"47"	"96"	"5"	"9"	"287"	"3"	"0"	"0"	"0"	"3"	"1"	"0"	"0"	"404"	"0"	"3"	"407"	"0"
"61"	"48"	"425"	"5"	"17"	"147"	"5"	"1"	"0"	"0"	"1"	"1"	"0"	"0"	"602"	"0"	"5"	"607"	"0"
"62"	"49"	"168"	"3"	"11"	"443"	"2"	"1"	"1"	"2"	"5"	"0"	"1"	"1"	"638"	"0"	"7"	"645"	"0"
"63"	"50"	"116"	"3"	"11"	"410"	"1"	"2"	"1"	"0"	"2"	"4"	"1"	"1"	"552"	"0"	"2"	"554"	"0"
"64"	"51"	"418"	"14"	"18"	"380"	"4"	"2"	"1"	"4"	"10"	"3"	"0"	"2"	"856"	"0"	"6"	"862"	"0"
"65"	"52"	"197"	"3"	"7"	"441"	"4"	"1"	"1"	"0"	"8"	"4"	"1"	"2"	"669"	"0"	"5"	"674"	"0"
"66"	"53"	"294"	"17"	"27"	"214"	"1"	"3"	"0"	"1"	"12"	"1"	"0"	"3"	"573"	"0"	"4"	"577"	"0"
"67"	"54"	"173"	"4"	"33"	"216"	"5"	"3"	"0"	"0"	"2"	"1"	"0"	"0"	"437"	"0"	"2"	"439"	"0"
"68"	"55"	"76"	"4"	"16"	"167"	"0"	"2"	"0"	"2"	"1"	"0"	"0"	"0"	"268"	"0"	"2"	"270"	"0"
"69"	"56"	"207"	"7"	"10"	"258"	"0"	"1"	"0"	"1"	"5"	"2"	"2"	"1"	"494"	"0"	"7"	"501"	"0"
"70"	"57"	"196"	"12"	"16"	"422"	"4"	"4"	"1"	"2"	"15"	"7"	"4"	"9"	"692"	"0"	"12"	"704"	"0"
"71"	"58"	"129"	"8"	"17"	"510"	"5"	"5"	"4"	"0"	"5"	"9"	"3"	"8"	"703"	"0"	"16"	"719"	"0"
"72"	"59"	"583"	"19"	"44"	"66"	"6"	"1"	"1"	"4"	"20"	"6"	"2"	"2"	"754"	"0"	"16"	"770"	"0"
"73"	"60"	"552"	"25"	"30"	"238"	"1"	"8"	"1"	"3"	"20"	"3"	"3"	"3"	"887"	"0"	"14"	"901"	"0"
"74"	"61"	"266"	"14"	"6"	"249"	"5"	"1"	"0"	"2"	"12"	"5"	"2"	"3"	"565"	"0"	"10"	"575"	"0"
"75"	"62"	"218"	"0"	"5"	"253"	"4"	"0"	"2"	"0"	"15"	"9"	"2"	"7"	"515"	"0"	"7"	"522"	"0"
"76"	"63"	"267"	"18"	"4"	"529"	"5"	"3"	"2"	"0"	"13"	"6"	"2"	"4"	"853"	"0"	"16"	"869"	"0"
"77"	"64"	"328"	"17"	"9"	"292"	"5"	"8"	"3"	"0"	"15"	"6"	"2"	"8"	"693"	"0"	"18"	"711"	"0"
"78"	"65"	"622"	"25"	"4"	"171"	"2"	"5"	"2"	"1"	"26"	"8"	"3"	"3"	"872"	"0"	"17"	"889"	"0"
"79"	"66"	"497"	"26"	"26"	"283"	"17"	"2"	"1"	"2"	"9"	"0"	"1"	"0"	"864"	"0"	"4"	"868"	"0"
"80"	"67"	"419"	"9"	"30"	"300"	"2"	"3"	"0"	"2"	"13"	"7"	"0"	"2"	"787"	"0"	"7"	"794"	"0"
"81"	"68"	"141"	"9"	"13"	"271"	"3"	"3"	"0"	"0"	"3"	"2"	"1"	"1"	"447"	"0"	"2"	"449"	"0"
"82"	"69"	"250"	"5"	"10"	"159"	"3"	"1"	"0"	"1"	"8"	"2"	"1"	"0"	"440"	"0"	"4"	"444"	"0"
"83"	"70"	"111"	"7"	"16"	"588"	"9"	"1"	"1"	"1"	"3"	"1"	"2"	"2"	"742"	"0"	"9"	"751"	"0"
"84"	"71"	"354"	"13"	"11"	"99"	"4"	"7"	"10"	"1"	"6"	"2"	"2"	"1"	"510"	"0"	"9"	"519"	"0"
"85"	"72"	"512"	"16"	"19"	"146"	"12"	"1"	"1"	"6"	"26"	"4"	"0"	"4"	"747"	"0"	"19"	"766"	"0"
"86"	"73"	"270"	"13"	"54"	"489"	"7"	"3"	"0"	"1"	"7"	"4"	"0"	"7"	"855"	"0"	"9"	"864"	"0"
"87"	"74"	"123"	"9"	"23"	"466"	"7"	"1"	"3"	"4"	"5"	"11"	"6"	"4"	"662"	"0"	"9"	"671"	"0"
"88"	"75"	"166"	"9"	"5"	"352"	"2"	"1"	"1"	"0"	"5"	"1"	"0"	"2"	"544"	"0"	"3"	"547"	"0"
"89"	"76"	"368"	"16"	"38"	"433"	"9"	"6"	"1"	"2"	"7"	"2"	"4"	"1"	"887"	"0"	"14"	"901"	"0"
"90"	"77"	"442"	"16"	"35"	"439"	"7"	"7"	"3"	"2"	"8"	"4"	"2"	"9"	"974"	"0"	"9"	"983"	"0"
"91"	"78"	"152"	"15"	"77"	"522"	"1"	"2"	"1"	"0"	"5"	"5"	"5"	"3"	"788"	"0"	"1"	"789"	"0"
"92"	"79"	"275"	"10"	"12"	"155"	"3"	"1"	"0"	"0"	"4"	"2"	"2"	"4"	"468"	"0"	"8"	"476"	"0"
"93"	"80"	"482"	"17"	"46"	"14"	"0"	"2"	"0"	"1"	"8"	"1"	"0"	"1"	"572"	"0"	"3"	"575"	"0"
"94"	"81"	"818"	"27"	"45"	"7"	"2"	"5"	"0"	"2"	"19"	"7"	"2"	"5"	"939"	"0"	"23"	"962"	"0"
"95"	"82"	"445"	"31"	"14"	"409"	"7"	"1"	"2"	"3"	"19"	"12"	"5"	"9"	"957"	"0"	"19"	"976"	"0"
"96"	"83"	"204"	"11"	"85"	"181"	"6"	"1"	"1"	"3"	"6"	"7"	"1"	"2"	"508"	"0"	"5"	"513"	"0"
"97"	"84"	"103"	"8"	"33"	"176"	"0"	"1"	"0"	"3"	"5"	"0"	"2"	"0"	"331"	"0"	"0"	"331"	"0"
"98"	"85"	"311"	"16"	"30"	"386"	"7"	"2"	"3"	"0"	"10"	"6"	"3"	"15"	"789"	"0"	"16"	"805"	"0"
"99"	"86"	"71"	"4"	"6"	"159"	"2"	"1"	"0"	"1"	"1"	"2"	"0"	"0"	"247"	"0"	"1"	"248"	"0"
"100"	"87"	"103"	"5"	"21"	"410"	"0"	"2"	"0"	"1"	"4"	"1"	"0"	"1"	"548"	"0"	"4"	"552"	"0"
"101"	"88"	"467"	"22"	"13"	"625"	"8"	"6"	"2"	"3"	"19"	"15"	"8"	"13"	"1201"	"0"	"43"	"1244"	"0"
"102"	"89"	"292"	"10"	"17"	"305"	"2"	"3"	"2"	"2"	"16"	"4"	"1"	"4"	"658"	"0"	"19"	"677"	"0"
"103"	"90"	"475"	"18"	"9"	"229"	"2"	"5"	"16"	"3"	"9"	"6"	"0"	"2"	"774"	"0"	"5"	"779"	"0"
"104"	"91"	"470"	"22"	"249"	"247"	"0"	"2"	"2"	"4"	"5"	"5"	"3"	"6"	"1015"	"0"	"10"	"1025"	"0"
"105"	"92"	"217"	"10"	"20"	"20"	"0"	"0"	"0"	"1"	"2"	"0"	"2"	"2"	"274"	"0"	"6"	"280"	"0"
"106"	"93"	"668"	"30"	"34"	"289"	"84"	"8"	"1"	"6"	"22"	"7"	"3"	"8"	"1160"	"0"	"17"	"1177"	"0"
"107"	"94"	"631"	"11"	"3"	"34"	"2"	"4"	"2"	"4"	"17"	"2"	"5"	"2"	"717"	"0"	"16"	"733"	"0"
"108"	"95"	"538"	"11"	"2"	"18"	"1"	"1"	"1"	"0"	"5"	"1"	"0"	"4"	"582"	"0"	"4"	"586"	"0"
"109"	"96"	"234"	"6"	"35"	"581"	"11"	"3"	"0"	"3"	"16"	"10"	"5"	"12"	"916"	"0"	"42"	"958"	"0"
"110"	"97"	"442"	"25"	"19"	"426"	"8"	"2"	"6"	"2"	"13"	"17"	"2"	"14"	"976"	"0"	"30"	"1006"	"0"
"111"	"98"	"542"	"42"	"7"	"298"	"7"	"7"	"1"	"1"	"20"	"15"	"7"	"10"	"957"	"0"	"35"	"992"	"0"
"112"	"99"	"450"	"23"	"32"	"283"	"7"	"4"	"2"	"2"	"17"	"14"	"5"	"13"	"852"	"0"	"47"	"899"	"0"
"113"	"100"	"355"	"35"	"106"	"501"	"16"	"9"	"7"	"9"	"31"	"11"	"9"	"8"	"1097"	"0"	"23"	"1120"	"0"
"114"	"101"	"404"	"25"	"23"	"299"	"15"	"2"	"2"	"3"	"21"	"19"	"3"	"7"	"823"	"0"	"15"	"838"	"0"
"115"	"102"	"95"	"8"	"23"	"128"	"16"	"0"	"0"	"0"	"0"	"3"	"0"	"0"	"273"	"0"	"3"	"276"	"0"
"116"	"103"	"403"	"14"	"5"	"348"	"4"	"3"	"1"	"3"	"8"	"5"	"3"	"5"	"802"	"0"	"2"	"804"	"0"
"117"	"104"	"212"	"15"	"56"	"413"	"18"	"8"	"1"	"3"	"12"	"11"	"4"	"3"	"756"	"0"	"14"	"770"	"0"
"118"	"105"	"299"	"11"	"3"	"203"	"7"	"10"	"5"	"5"	"9"	"7"	"3"	"12"	"574"	"0"	"27"	"601"	"0"
"119"	"106"	"303"	"12"	"1"	"280"	"5"	"7"	"1"	"2"	"6"	"6"	"4"	"4"	"631"	"0"	"14"	"645"	"0"
"120"	"107"	"297"	"26"	"4"	"178"	"9"	"4"	"3"	"3"	"9"	"10"	"3"	"3"	"549"	"0"	"9"	"558"	"0"
"121"	"108"	"413"	"24"	"13"	"296"	"7"	"3"	"2"	"1"	"14"	"3"	"1"	"2"	"779"	"0"	"11"	"790"	"0"
"122"	"109"	"245"	"21"	"8"	"382"	"10"	"7"	"7"	"4"	"13"	"9"	"0"	"10"	"716"	"0"	"6"	"722"	"0"
"123"	"110"	"459"	"20"	"8"	"11"	"0"	"1"	"2"	"2"	"4"	"1"	"0"	"1"	"509"	"0"	"3"	"512"	"0"
"124"	"111"	"438"	"40"	"20"	"316"	"12"	"5"	"2"	"2"	"15"	"14"	"2"	"11"	"877"	"0"	"27"	"904"	"0"
"125"	"112"	"225"	"21"	"31"	"485"	"9"	"4"	"0"	"3"	"9"	"2"	"1"	"7"	"797"	"0"	"2"	"799"	"0"
"126"	"113"	"443"	"28"	"4"	"184"	"4"	"4"	"1"	"6"	"33"	"18"	"4"	"5"	"734"	"0"	"24"	"758"	"0"
"127"	"114"	"343"	"32"	"16"	"312"	"10"	"13"	"4"	"3"	"46"	"21"	"9"	"21"	"830"	"0"	"15"	"845"	"0"
"128"	"115"	"389"	"15"	"11"	"109"	"15"	"0"	"1"	"3"	"6"	"6"	"2"	"3"	"560"	"0"	"25"	"585"	"0"
"129"	"116"	"536"	"11"	"23"	"113"	"4"	"1"	"2"	"1"	"11"	"6"	"3"	"6"	"717"	"0"	"40"	"757"	"0"
"130"	"117"	"489"	"21"	"16"	"311"	"18"	"2"	"0"	"4"	"15"	"6"	"3"	"8"	"893"	"0"	"12"	"905"	"0"
"131"	"118"	"311"	"17"	"11"	"217"	"3"	"1"	"0"	"3"	"8"	"1"	"1"	"0"	"573"	"0"	"10"	"583"	"0"
"132"	"119"	"441"	"19"	"13"	"417"	"6"	"2"	"1"	"2"	"12"	"13"	"5"	"5"	"936"	"0"	"29"	"965"	"0"
"133"	"120"	"187"	"14"	"8"	"218"	"10"	"5"	"2"	"1"	"6"	"9"	"1"	"2"	"463"	"0"	"13"	"476"	"0"
"134"	"121"	"365"	"29"	"12"	"409"	"28"	"3"	"2"	"2"	"18"	"5"	"3"	"2"	"878"	"0"	"10"	"888"	"0"
"135"	"122"	"222"	"10"	"11"	"298"	"4"	"2"	"0"	"0"	"5"	"8"	"3"	"2"	"565"	"0"	"17"	"582"	"0"
"136"	"122A"	"254"	"22"	"8"	"193"	"15"	"0"	"1"	"1"	"9"	"4"	"7"	"6"	"520"	"0"	"18"	"538"	"0"
"137"	"123"	"505"	"30"	"13"	"246"	"12"	"2"	"0"	"5"	"12"	"10"	"5"	"8"	"848"	"0"	"16"	"864"	"0"
"138"	"124"	"325"	"12"	"6"	"29"	"0"	"4"	"2"	"0"	"8"	"4"	"0"	"5"	"395"	"0"	"14"	"409"	"0"
"139"	"125"	"311"	"33"	"22"	"494"	"21"	"5"	"2"	"2"	"23"	"9"	"7"	"16"	"945"	"0"	"26"	"971"	"0"
"140"	"126"	"627"	"18"	"113"	"48"	"17"	"2"	"5"	"3"	"18"	"2"	"4"	"1"	"858"	"0"	"21"	"879"	"0"
"141"	"127"	"560"	"18"	"107"	"112"	"23"	"2"	"1"	"6"	"17"	"4"	"5"	"6"	"861"	"0"	"20"	"881"	"0"
"142"	"128"	"243"	"23"	"53"	"519"	"79"	"11"	"4"	"8"	"8"	"10"	"8"	"10"	"976"	"0"	"17"	"993"	"0"
"143"	"129"	"52"	"8"	"68"	"636"	"16"	"2"	"2"	"0"	"11"	"29"	"8"	"19"	"851"	"0"	"37"	"888"	"0"
"144"	"130"	"371"	"15"	"8"	"78"	"6"	"7"	"1"	"1"	"10"	"9"	"4"	"3"	"513"	"0"	"16"	"529"	"0"
"145"	"130A"	"298"	"15"	"25"	"138"	"45"	"5"	"2"	"3"	"8"	"11"	"4"	"5"	"559"	"0"	"35"	"594"	"0"
"146"	"131"	"295"	"17"	"12"	"550"	"21"	"12"	"16"	"6"	"14"	"10"	"2"	"5"	"960"	"0"	"10"	"970"	"0"
"147"	"132"	"30"	"4"	"295"	"129"	"5"	"5"	"4"	"16"	"1"	"7"	"15"	"10"	"521"	"0"	"30"	"551"	"0"
"148"	"132A"	"265"	"25"	"30"	"183"	"10"	"1"	"2"	"5"	"30"	"11"	"5"	"4"	"571"	"0"	"18"	"589"	"0"
"149"	"133"	"512"	"36"	"24"	"358"	"35"	"12"	"7"	"5"	"30"	"9"	"6"	"7"	"1041"	"0"	"24"	"1065"	"0"
"150"	"134"	"367"	"17"	"84"	"354"	"18"	"7"	"1"	"1"	"25"	"10"	"7"	"5"	"896"	"0"	"17"	"913"	"0"
"151"	"135"	"443"	"45"	"22"	"382"	"17"	"15"	"4"	"2"	"12"	"18"	"11"	"10"	"981"	"0"	"51"	"1032"	"0"
"152"	"136"	"776"	"14"	"2"	"227"	"15"	"3"	"1"	"2"	"11"	"6"	"3"	"1"	"1061"	"0"	"7"	"1068"	"0"
"153"	"137"	"336"	"23"	"5"	"633"	"8"	"3"	"3"	"0"	"9"	"6"	"4"	"9"	"1039"	"0"	"23"	"1062"	"0"
"154"	"138"	"314"	"13"	"7"	"243"	"21"	"8"	"4"	"2"	"5"	"2"	"2"	"5"	"626"	"0"	"5"	"631"	"0"
"155"	"139"	"263"	"19"	"37"	"429"	"11"	"3"	"6"	"3"	"19"	"15"	"7"	"6"	"818"	"0"	"25"	"843"	"0"
"156"	"140"	"546"	"18"	"98"	"48"	"9"	"1"	"2"	"4"	"13"	"6"	"5"	"11"	"761"	"0"	"25"	"786"	"0"
"157"	"141"	"339"	"41"	"27"	"438"	"18"	"11"	"2"	"12"	"16"	"9"	"3"	"8"	"924"	"0"	"9"	"933"	"0"
"158"	"142"	"310"	"20"	"47"	"268"	"9"	"2"	"1"	"5"	"31"	"25"	"5"	"17"	"740"	"0"	"23"	"763"	"0"
"159"	"143"	"566"	"27"	"12"	"121"	"6"	"4"	"3"	"5"	"19"	"15"	"5"	"12"	"795"	"0"	"47"	"842"	"0"
"160"	"144"	"414"	"25"	"39"	"93"	"4"	"5"	"2"	"3"	"14"	"10"	"5"	"9"	"623"	"0"	"43"	"666"	"0"
"161"	"145"	"269"	"14"	"69"	"419"	"10"	"6"	"2"	"7"	"9"	"19"	"9"	"18"	"851"	"0"	"18"	"869"	"0"
"162"	"146"	"292"	"12"	"73"	"410"	"7"	"6"	"2"	"2"	"8"	"17"	"8"	"16"	"853"	"0"	"20"	"873"	"0"
"163"	"147"	"267"	"11"	"239"	"366"	"7"	"8"	"5"	"10"	"6"	"9"	"6"	"11"	"945"	"0"	"17"	"962"	"0"
"164"	"148"	"115"	"9"	"30"	"340"	"15"	"8"	"5"	"6"	"13"	"27"	"14"	"18"	"600"	"0"	"40"	"640"	"0"
"165"	"149"	"348"	"12"	"8"	"167"	"7"	"3"	"3"	"1"	"15"	"8"	"2"	"0"	"574"	"0"	"25"	"599"	"0"
"166"	"149A"	"368"	"11"	"10"	"166"	"2"	"2"	"2"	"2"	"10"	"9"	"4"	"4"	"590"	"0"	"19"	"609"	"0"
"167"	"150"	"402"	"18"	"77"	"336"	"7"	"2"	"3"	"4"	"8"	"7"	"7"	"3"	"874"	"0"	"30"	"904"	"0"
"168"	"151"	"293"	"24"	"55"	"527"	"7"	"9"	"1"	"2"	"22"	"12"	"7"	"11"	"970"	"0"	"26"	"996"	"0"
"169"	"152"	"428"	"33"	"25"	"491"	"13"	"6"	"4"	"2"	"29"	"26"	"3"	"8"	"1068"	"0"	"25"	"1093"	"0"
"170"	"153"	"303"	"9"	"12"	"479"	"12"	"8"	"3"	"2"	"12"	"18"	"7"	"15"	"880"	"0"	"32"	"912"	"0"
"171"	"154"	"239"	"8"	"25"	"455"	"6"	"3"	"2"	"4"	"10"	"7"	"7"	"11"	"777"	"0"	"12"	"789"	"0"
"172"	"155"	"516"	"40"	"146"	"280"	"30"	"10"	"4"	"6"	"19"	"19"	"9"	"10"	"1089"	"0"	"35"	"1124"	"0"
"173"	"156"	"202"	"14"	"115"	"375"	"9"	"3"	"3"	"5"	"5"	"9"	"6"	"8"	"754"	"0"	"29"	"783"	"0"
"174"	"157"	"239"	"15"	"36"	"211"	"1"	"3"	"2"	"2"	"11"	"5"	"2"	"7"	"534"	"0"	"17"	"551"	"0"
"175"	"158"	"200"	"13"	"83"	"243"	"2"	"3"	"1"	"6"	"11"	"13"	"12"	"11"	"598"	"0"	"25"	"623"	"0"
"176"	"159"	"211"	"10"	"28"	"292"	"6"	"2"	"1"	"2"	"7"	"12"	"4"	"11"	"586"	"0"	"28"	"614"	"0"
"177"	"160"	"155"	"11"	"37"	"647"	"9"	"2"	"3"	"5"	"7"	"26"	"16"	"19"	"937"	"0"	"23"	"960"	"0"
"178"	"161"	"345"	"6"	"185"	"301"	"19"	"8"	"10"	"3"	"4"	"11"	"5"	"2"	"899"	"0"	"14"	"913"	"0"
"179"	"162"	"200"	"26"	"69"	"167"	"50"	"6"	"9"	"8"	"13"	"13"	"8"	"15"	"584"	"0"	"33"	"617"	"0"
"180"	"163"	"51"	"9"	"48"	"311"	"11"	"4"	"7"	"4"	"7"	"8"	"15"	"12"	"487"	"0"	"31"	"518"	"0"
"181"	"164"	"332"	"11"	"44"	"259"	"87"	"5"	"2"	"4"	"13"	"6"	"9"	"2"	"774"	"0"	"9"	"783"	"0"
