"SI.No.of.Polling.Station"	"NO..OF.VALID.VOTES.CAST.IN.FAVOUR.OF"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"	"X..20"	"X..21"	"X..22"	"X..23"	"X..24"	"X..25"	"X..26"	"X..27"	"X..28"	"X..29"	"X..30"	"X..31"	"X..32"	"TOTAL.NO..OF.VALID.VOTES"	"X..33"	"X..34"	"X..35"	"X..36"	"X..37"	"No.fo.Rejected.Votes"	"X..38"	"X..39"	"X..40"	"X..41"	"X..42"	"Total"	"X..43"	"X..44"	"X..45"	"X..46"	"X..47"	"No..of.Tendere.d.Votes"	"X..48"	"X..49"	"X..50"	"X..51"	"X..52"	"X..53"	"X..54"	"X..55"
"11"	"225"	"5"	"35"	""	"362"	""	"26"	""	"0"	""	"0"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"430"	""	""	""	""	""	"0"	""	""	""	""	""	"430"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"12"	"226"	"48"	"63"	""	"380"	""	"13"	""	"10"	""	"2"	""	""	""	"20"	""	""	""	""	"9"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"550"	""	""	""	""	""	"0"	""	""	""	""	""	"550"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"13"	"227"	"5"	"30"	""	"329"	""	"23"	""	"2"	""	"1"	""	""	""	"5"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"14"	"228"	"37"	"67"	""	"294"	""	"19"	""	"10"	""	"9"	""	""	""	"20"	""	""	""	""	"8"	""	""	""	"4"	""	""	""	""	""	"12"	""	""	""	""	""	"480"	""	""	""	""	""	"0"	""	""	""	""	""	"480"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"15"	"229"	"1"	"0"	""	"614"	""	"3"	""	"2"	""	"0"	""	""	""	"4"	""	""	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"627"	""	""	""	""	""	"0"	""	""	""	""	""	"627"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"16"	"230"	"13"	"92"	""	"273"	""	"11"	""	"1"	""	"1"	""	""	""	"5"	""	""	""	""	"3"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"399"	""	""	""	""	""	"0"	""	""	""	""	""	"399"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"17"	"TOTAL"	"188"	"1069"	""	"4180"	""	"182"	""	"62"	""	"26"	""	""	""	"91"	""	""	""	""	"43"	""	""	""	"29"	""	""	""	""	""	"53"	""	""	""	""	""	"5923"	""	""	""	""	""	"0"	""	""	""	""	""	"5923"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"18"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"19"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"20"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"21"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"22"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"23"	"205"	"97"	"72"	""	"128"	""	"44"	""	"8"	""	"3"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"4"	""	""	""	""	""	"358"	""	""	""	""	""	"0"	""	""	""	""	""	"358"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"24"	"206"	"18"	"295"	""	"146"	""	"43"	""	"5"	""	"1"	""	""	""	"5"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"13"	""	""	""	""	""	"532"	""	""	""	""	""	"0"	""	""	""	""	""	"532"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"25"	"207"	"11"	"151"	""	"150"	""	"62"	""	"2"	""	"3"	""	""	""	"9"	""	""	""	""	"4"	""	""	""	"8"	""	""	""	""	""	"8"	""	""	""	""	""	"408"	""	""	""	""	""	"0"	""	""	""	""	""	"408"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"26"	"208"	"15"	"109"	""	"97"	""	"104"	""	"5"	""	"3"	""	""	""	"5"	""	""	""	""	"5"	""	""	""	"2"	""	""	""	""	""	"5"	""	""	""	""	""	"350"	""	""	""	""	""	"0"	""	""	""	""	""	"350"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"27"	"208 A"	"6"	"183"	""	"140"	""	"17"	""	"3"	""	"1"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"351"	""	""	""	""	""	"0"	""	""	""	""	""	"351"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"28"	"209"	"22"	"211"	""	"110"	""	"27"	""	"7"	""	"3"	""	""	""	"10"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"3"	""	""	""	""	""	"397"	""	""	""	""	""	"0"	""	""	""	""	""	"397"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"29"	"210"	"40"	"252"	""	"185"	""	"18"	""	"7"	""	"4"	""	""	""	"9"	""	""	""	""	"7"	""	""	""	"7"	""	""	""	""	""	"19"	""	""	""	""	""	"548"	""	""	""	""	""	"0"	""	""	""	""	""	"548"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"30"	"211"	"5"	"155"	""	"128"	""	"7"	""	"3"	""	"0"	""	""	""	"1"	""	""	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"303"	""	""	""	""	""	"0"	""	""	""	""	""	"303"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"31"	"212"	"56"	"175"	""	"74"	""	"102"	""	"4"	""	"5"	""	""	""	"2"	""	""	""	""	"4"	""	""	""	"1"	""	""	""	""	""	"10"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"32"	"213"	"5"	"248"	""	"124"	""	"52"	""	"1"	""	"2"	""	""	""	"13"	""	""	""	""	"3"	""	""	""	"4"	""	""	""	""	""	"1"	""	""	""	""	""	"453"	""	""	""	""	""	"0"	""	""	""	""	""	"453"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"33"	"214"	"15"	"105"	""	"239"	""	"16"	""	"2"	""	"3"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"385"	""	""	""	""	""	"0"	""	""	""	""	""	"385"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"34"	"215"	"7"	"134"	""	"166"	""	"20"	""	"3"	""	"0"	""	""	""	"2"	""	""	""	""	"3"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"339"	""	""	""	""	""	"0"	""	""	""	""	""	"339"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"35"	"216"	"5"	"46"	""	"318"	""	"34"	""	"5"	""	"0"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"411"	""	""	""	""	""	"0"	""	""	""	""	""	"411"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"36"	"216 A"	"12"	"106"	""	"315"	""	"13"	""	"4"	""	"3"	""	""	""	"5"	""	""	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"461"	""	""	""	""	""	"0"	""	""	""	""	""	"461"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"37"	"TOTAL"	"314"	"2242"	""	"2320"	""	"559"	""	"59"	""	"31"	""	""	""	"66"	""	""	""	""	"39"	""	""	""	"28"	""	""	""	""	""	"71"	""	""	""	""	""	"5729"	""	""	""	""	""	"0"	""	""	""	""	""	"5729"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"38"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"39"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"40"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"41"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"42"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"43"	"192"	"1"	"4"	""	"541"	""	"57"	""	"1"	""	"0"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"605"	""	""	""	""	""	"0"	""	""	""	""	""	"605"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"44"	"193"	"5"	"20"	""	"195"	""	"58"	""	"2"	""	"0"	""	""	""	"1"	""	""	""	""	"0"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"285"	""	""	""	""	""	"0"	""	""	""	""	""	"285"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"45"	"194"	"28"	"175"	""	"167"	""	"18"	""	"9"	""	"6"	""	""	""	"9"	""	""	""	""	"11"	""	""	""	"8"	""	""	""	""	""	"19"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"46"	"195"	"39"	"200"	""	"314"	""	"27"	""	"16"	""	"6"	""	""	""	"17"	""	""	""	""	"9"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"632"	""	""	""	""	""	"0"	""	""	""	""	""	"632"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"47"	"196"	"47"	"247"	""	"198"	""	"4"	""	"0"	""	"1"	""	""	""	"3"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"502"	""	""	""	""	""	"0"	""	""	""	""	""	"502"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"48"	"197"	"53"	"92"	""	"185"	""	"55"	""	"10"	""	"8"	""	""	""	"17"	""	""	""	""	"11"	""	""	""	"5"	""	""	""	""	""	"14"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"49"	"198"	"158"	"275"	""	"91"	""	"12"	""	"7"	""	"5"	""	""	""	"6"	""	""	""	""	"4"	""	""	""	"13"	""	""	""	""	""	"7"	""	""	""	""	""	"578"	""	""	""	""	""	"0"	""	""	""	""	""	"578"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"50"	"199"	"34"	"172"	""	"136"	""	"27"	""	"4"	""	"3"	""	""	""	"20"	""	""	""	""	"12"	""	""	""	"6"	""	""	""	""	""	"12"	""	""	""	""	""	"426"	""	""	""	""	""	"0"	""	""	""	""	""	"426"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"51"	"199 A"	"1"	"7"	""	"193"	""	"14"	""	"4"	""	"0"	""	""	""	"8"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"229"	""	""	""	""	""	"0"	""	""	""	""	""	"229"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"52"	"200"	"15"	"29"	""	"564"	""	"2"	""	"0"	""	"0"	""	""	""	"0"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"610"	""	""	""	""	""	"0"	""	""	""	""	""	"610"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"53"	"201"	"34"	"42"	""	"578"	""	"22"	""	"0"	""	"0"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"680"	""	""	""	""	""	"0"	""	""	""	""	""	"680"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"54"	"202"	"44"	"237"	""	"134"	""	"22"	""	"14"	""	"5"	""	""	""	"8"	""	""	""	""	"8"	""	""	""	"4"	""	""	""	""	""	"12"	""	""	""	""	""	"488"	""	""	""	""	""	"0"	""	""	""	""	""	"488"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"55"	"203"	"23"	"89"	""	"243"	""	"21"	""	"10"	""	"5"	""	""	""	"17"	""	""	""	""	"23"	""	""	""	"11"	""	""	""	""	""	"21"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"56"	"204"	"17"	"42"	""	"340"	""	"15"	""	"5"	""	"5"	""	""	""	"13"	""	""	""	""	"7"	""	""	""	"1"	""	""	""	""	""	"5"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	"450"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"57"	"TOTAL"	"499"	"1631"	""	"3879"	""	"354"	""	"82"	""	"44"	""	""	""	"122"	""	""	""	""	"88"	""	""	""	"54"	""	""	""	""	""	"95"	""	""	""	""	""	"6848"	""	""	""	""	""	"0"	""	""	""	""	""	"6848"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"58"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"59"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"60"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"61"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"62"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"63"	"178"	"10"	"200"	""	"47"	""	"127"	""	"1"	""	"6"	""	""	""	"2"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"401"	""	""	""	""	""	"0"	""	""	""	""	""	"401"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"64"	"179"	"14"	"192"	""	"88"	""	"154"	""	"2"	""	"8"	""	""	""	"7"	""	""	""	""	"3"	""	""	""	"4"	""	""	""	""	""	"6"	""	""	""	""	""	"478"	""	""	""	""	""	"0"	""	""	""	""	""	"478"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"65"	"180"	"13"	"72"	""	"349"	""	"159"	""	"3"	""	"2"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"603"	""	""	""	""	""	"0"	""	""	""	""	""	"603"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"66"	"181"	"39"	"318"	""	"72"	""	"120"	""	"5"	""	"10"	""	""	""	"8"	""	""	""	""	"10"	""	""	""	"14"	""	""	""	""	""	"23"	""	""	""	""	""	"619"	""	""	""	""	""	"0"	""	""	""	""	""	"619"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"67"	"182"	"36"	"106"	""	"20"	""	"58"	""	"4"	""	"1"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"3"	""	""	""	""	""	"7"	""	""	""	""	""	"238"	""	""	""	""	""	"0"	""	""	""	""	""	"238"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"68"	"183"	"5"	"82"	""	"79"	""	"42"	""	"6"	""	"3"	""	""	""	"11"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"2"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"69"	"184"	"15"	"300"	""	"136"	""	"8"	""	"7"	""	"4"	""	""	""	"8"	""	""	""	""	"9"	""	""	""	"12"	""	""	""	""	""	"10"	""	""	""	""	""	"509"	""	""	""	""	""	"0"	""	""	""	""	""	"509"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"70"	"185"	"3"	"26"	""	"148"	""	"26"	""	"2"	""	"0"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"2"	""	""	""	""	""	"3"	""	""	""	""	""	"213"	""	""	""	""	""	"0"	""	""	""	""	""	"213"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"71"	"186"	"1"	"36"	""	"224"	""	"32"	""	"3"	""	"1"	""	""	""	"5"	""	""	""	""	"7"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"311"	""	""	""	""	""	"0"	""	""	""	""	""	"311"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"72"	"187"	"29"	"59"	""	"219"	""	"37"	""	"2"	""	"1"	""	""	""	"8"	""	""	""	""	"5"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"73"	"188"	"15"	"224"	""	"107"	""	"23"	""	"8"	""	"7"	""	""	""	"5"	""	""	""	""	"6"	""	""	""	"4"	""	""	""	""	""	"6"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	"405"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"74"	"189"	"38"	"72"	""	"165"	""	"12"	""	"2"	""	"4"	""	""	""	"8"	""	""	""	""	"4"	""	""	""	"3"	""	""	""	""	""	"7"	""	""	""	""	""	"315"	""	""	""	""	""	"0"	""	""	""	""	""	"315"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"75"	"190"	"8"	"110"	""	"134"	""	"71"	""	"3"	""	"2"	""	""	""	"5"	""	""	""	""	"3"	""	""	""	"7"	""	""	""	""	""	"9"	""	""	""	""	""	"352"	""	""	""	""	""	"0"	""	""	""	""	""	"352"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"76"	"191"	"11"	"90"	""	"36"	""	"51"	""	"2"	""	"1"	""	""	""	"4"	""	""	""	""	"2"	""	""	""	"4"	""	""	""	""	""	"9"	""	""	""	""	""	"210"	""	""	""	""	""	"0"	""	""	""	""	""	"210"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"77"	"TOTAL"	"237"	"1887"	""	"1824"	""	"920"	""	"50"	""	"50"	""	""	""	"77"	""	""	""	""	"57"	""	""	""	"57"	""	""	""	""	""	"88"	""	""	""	""	""	"5247"	""	""	""	""	""	"0"	""	""	""	""	""	"5247"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"78"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"79"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
